label	data
0	没有xp系统盘麻烦，不知道是不是网卡原因，本地连接老是不稳定~~待查
0	京东的服务啊真是臭死了，如果如是老刘，我就会多招聘几个客服人员，弄的电话一直没人人接。还有那个物流啊，差死了。
0	xp比较难搞，但是经过一番努力，还是装成功xp，驱动和快捷键一个都不少！
0	噪音大A面有点太轻飘，塑料感太强。打着HP的牌子做的却不像大品牌做出来的东西。个人推荐宏基，此机配置虽高但与价格不符，不值。本人推荐不要光追求大品牌。华硕和宏基就比HP强---起码在做工和声燥方面。
0	配置再加一根1G内存后九分的完美安装 XP 系统 几乎是件很难完成的事情安装vista系统又存在分区报错问题无PCMCIA接口 买无线上网卡要注意了外壳的质量有点差
0	风扇声音不小，间歇性的；这款机器在开机键那是没有一小行触摸屏，购买请注意；本本扬声器一般，我宿舍女生买了个东芝的，音效不如她的那个，但是综合比起来我的要漂亮的很多，哈哈，有很大安慰
0	对于女孩子来说，确实有点沉，而且风扇一阵阵的噪音有点让我崩溃``难道只是这台机器的问题？Vista 还是不习惯，而且，2G的内存还是让我觉得拖沓...
0	外观一般，摄像头像素太低太低，连手机的清楚都没。散热有点差，
0	收到货的时候摄像头掉下去了，图像只能拍到一半，一半是黑的。其它没问题。急着用就不想换了。散热不是很好
0	散热一如既往的不好，同方的机子就是这样，不过还是建议支持一下国货另外，建议京东别送CD包了，送个散热器吧，没有几块钱的
0	散热确实不太好。显卡说是3450装上驱动显示是3400。没有同方服务金卡，只有一个电池的延保卡。要是再送包和鼠标就更好了。
0	外观普通，材料一般，重大缺点无线网卡标的是802.11a/g/n，实际是ABG的
0	相比去年购买的CQ系列来讲，做工存在明显的下降。而且装系统十分的麻烦，全部装完之后还是无法解决无开机音乐的问题，不过这完全是惠普公司的问题。要不是同学坚持，我是不会推荐她买惠普的。
0	1. 做工差强人意，打开屏幕的时候摄像头地方居然会响（面板陷进去了），勉强接受吧，不影响使用；2.屏幕的转轴有一个地方的盖板会动，但是不影响使用；3.DVD驱动器做的一般，读光盘时声音比较响；
0	１．做工差强人意，打开屏幕的时候摄像头地方居然会响（面板陷进去了），勉强接受吧，不影响使用２.触摸板实在太过灵敏３.音质一般４.ＤＶＤ驱动做得一般，关的时候就能感觉到５.京东不送鼠标
0	就是本机颜色太单调。就是一种红色，如果多几种色，比如黑色.白色就太完美了。还有系统有点不太好装
0	天哪，系统难装啊！键盘板那地方我原以为是白色的，收到后才知是银色的，觉得白色的配起来更加好看！
0	但笔记本没送包和内胆，很麻烦~~~~另外还是感觉笔记本重了点。
0	1G内存稍微小点，计划增加1G改成xp后，有两个硬件无法识别，不知道什么东东
0	HDMI连接不上，咨询技术服务，说产品太新，他们也不知道怎么弄，郁闷！
0	装系统实在是太麻烦了。要是在购买电脑时商家能提供详细的更换XP系统的步骤就好了。
0	因为是新产品，XP系统驱动不完整。还有就是每台电脑配置不一样。
0	1.没有鼠标和包2.沉了点3.操作系统是个败笔，安装起来真麻烦。。。我断续花了差不多20个小时才搞定，最后还有三个未知硬件，直接禁用了4.随机盘的xp驱动不全，官网不提供下载。
0	1：散热是最大的问题，左手托散热量太大，设计不合理。2：奶牛本装xp很麻烦，不过买一个带硬盘驱动的系统安装盘，先将硬盘分区，在安装系统。
0	1、光驱响的厉害，明显是做工工艺的问题2、背面的脚垫，后面的两个明显不一样高，放在桌子上，用手按压左上角和右下角就感觉出来了，明显三条腿，不平。这是设计的问题3、屏幕边缘有缝，不严密，容易进灰
0	库存信息上海有现货，为什么我在上海订货要从北京发货，害我两天时间都是白等的，物流信息里只有第一天的记录，后面的信息都没有，根本没法安排时间收货，最后还是我自己去取货。这样的物流真的是对不起京东的牌子。
0	1发热厉害，用一个小时下面就烫手了，Dell的3000出头的笔记本一天也没这么热，有点害怕  2机器感觉挺单薄，塑料感挺强  3电池续航不理想  4 驱动是vista的，xP的要自己找，有点麻烦
0	塑料的感觉明显。但是从性价比来考虑，已经算是不错的选择了。
0	质量和速度是不错啦,就是圆通快递太差啦,单上注明是本人签收的,可快递员随便一个人就给签啦,一点责任感都没有!
0	3999抢购的 性价比高，样子还可以，质量也很好质量也很好，很结实
0	回来后开机    我感觉好像没有系统但是进不去    总之还是不会操作   需要急救
0	质量有问题。25号收到本本，今天早上是第二次放电后，就开不了机了插上电源线后适配器灯亮，但笔记本上的提示灯不亮。也不退了，我还是直接找华硕维修点吧
0	想请问下怎么HD3200的显卡我用完美解码播放1080P的WMV时CPU占用率90%以上而且会卡？已经打开硬件解码啊。。。
0	装系统花了一点时间，不能直接使用ghost版本要先去BIOS里修改一项内容。
0	三星的机器都是“指纹”机，太容易留指纹了。1G的内存有点小，因为被集显吃点200多M。3300的价格性价比没有宏基等的机器好。机器的市场价其实只有3800，京东标4000，给人优惠很多的错觉。
0	有点太厚了，键盘比较没手感！屏幕下方有一个亮点，实在让人遗憾！！！
0	VISTA系统，需要自己刻一个系统还原盘（刚开始用电脑会提示的），要是带个恢复系统盘就好了~
0	6199买的，相比其他网友，没有赶上5850的特价，买贵了，连个VISTA、驱动光盘都不送。机器比想像中的要厚重。我没有京东5000-200券。
0	电源哧哧乱响，不过已经找LENOVO换了个！上下壳吻合度差了点，左托有点松！换内存不是很方便，拆的时候差点把触控板的连接线扯下来！搞不清楚为什么不能用螺丝机械固定，非得用个双面胶粘！模具只能说一般了！
0	盖子盖不严实，有缝隙，按上去还带响，装内存的时候发现了双面胶，处理的太差了。显卡切换的时候有短暂的黑屏现象！
0	定单5216523与6月3号要求处理补发赠品.现在已经20号了,仍然未补发!现在都出了大礼包了.要求给一个满意的结果.不要一拖再拖!!!(而且我们拿到手就发现键盘问题,已经拿去修了.才买几天啊?)
0	VISTA系统真的很烂，回来就换成XP但是THINK的驱动不怎么支持XP的?换完XP SATA硬盘只能改为IDE模式显卡不能热切换无线网络要更新成别的软件，蓝牙无法使用。哎之后换成WIN7 用起来可以
0	1，摄像头130W像素，QQ视频不是特别清晰2，显示屏从侧面将近180度曲看发现有漏光3，vista系统开机是慢了点4，最严重的是带的电源适配器，总“吱吱”响，很吵，强烈要求换个！！
0	不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错
0	配置一般，同等配置电脑价格要低不少。材料是塑料的，手压会变形。。。不爽
0	有点小，字体看着不舒服，习惯了就好！毕竟够轻薄。京东的送货要批评一下，星期六下的单，星期三才到。价格贵了点！
0	Vista系统不好用的，给装成XP了，不知道为什么有点色差，不自然，总的还好~不应该是装系统的问题吧
0	"开始SD卡插不进去.后来才知道插到一半时要将卡尾往上""翘""一下,才能插到底.PC插口好像也是这样?卡只能插到一半.锁杆也没有弹出来.因为不用,至今没有去研究这问题."
0	4799下的单,收到的时候价格变成了4699,并赠送一张杀毒光盘,然后就因为新增加赠品的原因,我无法申请价格保护,这明显是京东逃避价格保护的小手段,让我十分的不爽! 而且什么东西都没有送！！！！
0	宽屏的,有点不习惯,不过这个不是京东的问题;以前记得送鼠标的,现在没有了
0	预装系统是Vista的 很耗资源 为此我没要7000元那一款1g的 怕卡 不过送的盘是XP的
0	键盘小,比例和正常键盘也不相同,我MSN聊天时因为用全拼,老要用1键选字,结果总把F1帮助窗口给按出来了,F1~F10本来就是极少用的功能键, 如果阻尼可以设置得比其他键更大一些岂不是更好些?
0	散热做得很不好，系统不稳定，刚用一次就系统破坏，进行了系统修复，但是联想的智能修复系统很强大，很方便，电池使用时间很短。希望京东能快快进到六芯电池。了却我的遗憾
0	网卡老出问题，不知道是不是驱动的问题买的是时候说是仅售66台，买了之后“仅售66台”的标语消失了，上当了！！！
0	没有包 我又单买一胆 但是适配器没地方放 郁闷中 但电脑极好 以后再买包吧 电池久一些更好
0	没有缺点，都是优点~~吼吼，或许，硬盘有点不够用，但是这么小的本本，要求就不用那么高了~方便就好了~~~~
0	屏的视觉效果并不好，还不如以前的清爽明亮，说是节能，其实是折磨眼睛，有上当之感。京东这次配货简直胜过蜗牛，拖拉之极，取消订单的指令及要求发了不少三次，都没反应，采取钱已入袋，对退货的要求置之不理，很混
