label	data
0	根本就没收到&#183;&#183;&#183;&#183;&#183;订了两本书 结果收到的只有一本  幸好是到货付款 当当难得也有出错的时候啊
0	一般般，真的很不喜欢张爱玲的风格
0	这本书相当于一个简单的内容介绍。不痛不痒的。
0	郁闷,几张纸的故事偏要用来做书名,简直就是忽悠人
0	这本书是骗人的,买这本书后是个教训.集结号出了后,我就没再去买书了,不会再上当了
0	一本书200页，综合一下只有3页可看  却要花200页的钱 唉 唉
0	骗人，接着电影炒作，不如直接就叫张爱玲小说集
0	我觉得买这本书我亏了,不值得花这个钱
0	小熊宝宝我觉得孩子不喜欢，能换别的吗
0	看过嘟嘟和巴豆后，就觉得这本书买怨了。
0	这本书孩子不感兴趣。 把书本都给撕了。
0	和噼哩啪啦有部分重合，太低幼，不好
0	不知道是什么原因宝宝不太喜欢看呢.
0	虚幻，一点都不好看，电视上吹得还行
0	<色,戒>是一本挂羊头卖狗肉的书,本来买回家准备过足读小说瘾,结果是一本短篇集.网上购物有缺陷,因为我们不能动手去翻要买的书,买者应该对其进行必要的,一目了然的说明,哪怕加一句?短篇集?,读者也不会对到手的书如此失望,啊.......受骗了
0	这本书的内容太简单了，适合1岁-2岁宝宝读。
0	以为这一本都是色戒的详细描述，没有想到大部分是张的其他小说，很失望，因为之前张的大部分作品自己都看过了。
0	不喜欢,这样的 写的方式,看大家都买,所以买了,晕啊!
0	乱了页码,要求更换一本正确排版的书.
0	原以为是原版的“色，戒？，没想到是把张爱玲的作品各抽一不分出的书集，没意思，象这种情况当当应该在介绍中说明。
0	我是6月5号下的订单，为什么6月17号书还没到？？
0	160-180业左右的业张全乱了,怎样退货.
0	这真是一本好书，而且价钱又便宜。真好呀！
0	本人才疏学浅，实在是没有耐心看完全书！张爱玲是才女，可惜我不是，决定以后不买她的书了，因为对我来说太深奥！
0	真的不怎么样，不过只是个人喜好罢了！
0	无聊的要死。语言也太……。后悔买这本。
0	书的中间少了好几十页。。。。。。。。。。。。：（要求退货。。。
0	上当受骗,买的时候没仔细看,不是张爱玲的小说.
0	本来就不爱看小说，买来之后翻了几页没心思了，送人了
0	我怎么写评论啊，都俩星期了，我的书长什么样还没见到呢！！！！！
0	很浅的一本书~当是漫画书翻翻吧~还是喜欢几米的书~
0	这是一本小说集，好多章节故事，我都已经看过了。书印刷还是不错的。但是还是买整套的好，有点后悔。
0	我希望出版社能把原版日语也写上就好了。
0	色戒就是一篇短篇小说，书里拼凑了好多别的东西，一点可看性都没有
0	看了上 ,就没兴趣看下了 !!!!!!!!!!!!!!!!!!!!
0	绝对是炒作，这本书无聊得很，浪费钱
0	这类书简直是教人犯罪,人生老病死是规律,偏要逆天而行!
0	总的感觉前言不搭后语，浪费了银子，呜呜。
0	一般一般一般一般一般一般一般一般一般
0	没什么意思。后悔中。可以不用看了。
0	真正的色戒文章非常短,只有十多页,其余二百多页全是张以前的名篇,所以购买慎重
0	此书一般．没有什么意思．书名部分的内容很少一点．其他都是零散的其他内容．
0	在整个一本书中，色戒只有几张纸。用它来做整本书的名字，太过分了。
0	联系了退货,一个月了,也没人搭理我,郁闷....
0	<<色戒>>小说不咋的,以后不会再看~~这本书也就靠色戒作卖点,别的小说和文章都是张其他书里的~~没心意~~旧瓶装新酒~~
0	很一般，如果是在书店看了点内容，就不会买！
0	看完后一个月，发现一个字都不在脑子里了。
0	买回来才发现，原来好多年前购买的张爱玲的书里已经收录下了这些短篇，所以有上当的感觉。
0	内容说说话很一般。。。可操作性不强。。
0	没说什么实质内容,说的都是别人的东西
0	空洞，都是一些网上东拼西凑的东西
0	和其他美容书比起来太单调太朴素了。
0	9月30号下的单并付钱的，到今天还没有收到~~~~~~~~~~~~~~~~~~~~生气
0	错别字太多，怀疑是不是盗版，郁闷！
0	向往已久的一本书，却被盗版得是可忍孰不可忍，糟蹋了！
0	气人、这书评论过N次了、还说我没评论过、
0	我到现在还没有收到书呢，你们在干吗？
0	当当网怎么回事,都二周了这货不没有到呢
0	这本书完全是根据这部电影走红后出版的商业书。内容很不全。里面收集了张的很多长篇小说，但都简化了。
0	以为是和电影一样，原来是很多的故事的删节篇，没什么意思。上当、上当。
0	不怎么样，没有指导意义，不实用。
0	完全不使用,白干白买,根本没有仔细看
0	只因李安的电影《色，戒》，才买了张爱玲的小说来读。读后的感觉是失望——那么短浅，迷惑——李导演如何能以此拍出获奖影片？一个女人要诱杀一个男人（汉奸），在最后时刻突然觉得这个男人也许是真爱她的——他在给她买钻戒，而她却是要杀了他，于情于理都说不过去，于是仓皇中放走了他。但那男人却不会放过她……色使那个男人差点送了命，色（还有戒）使那个女人真的送了命。我想小说的精髓大概就在于此。这样的主题其实并没有什么新意，但写法上还是有耐人寻味之处。我欣赏的其实只是小说的标题：色，戒
0	以为是色戒的全部内容，原来只是节选，令人失望！
0	抱歉，是想给五颗星，误给了一颗星。经典！
0	包装太差，送过来的书角是破的，还有泥，装订也不整齐，郁闷
0	今天将当当网独家首发的《公平定律》一口气看完，大失所望！尤其是回过头来对比推荐人王宏伟（此人干嘛的？）写的超级肉麻的序，真是大倒胃口。可以体谅，写此书的孙寅贵毕竟是个小学没有毕业的人，虽然赚到钱了，在商业社会里应当算是个成功人士，但毕竟文字般若不足，驾驭文字的能力有限，如果可以和孙总聊聊天，估计对其想表达的意思反而会了解的清楚的多。但写成书，尤其是居然总结了个“定律”实在是不知所云，祥林嫂似的东拉西扯了半天。居然可以定价33元，我只能对出版界的朋友说一声“I 服了 You！”
0	纸质很差，封面也很滥，像盗版书，内容很乱，写得不好，啰哩罗嗦
0	当当网名不符实，订货多日不见送货，询问客服只会推托，只会要求用户再下订单。如此服务留不住顾客的。去别的网站买书服务更好。
0	拿到手后看了几篇,感觉与预期的有点距离
0	女同事们强烈推荐看的，我还是不太懂，太多字！
0	外文译的书还是太晦涩，看着累……
0	看了一半不想看了，内容就一个，反复絮叨
0	这本书纸质不怎样，内容也不怎样。
0	这是我这一年内看到最差的一本书，我用不到2个小时看完（我实在不愿意在这本书上浪费太多时间），很遗憾，没有收获到任何内容。书生唯一提到了一点有用之处就是告诉有钱人要向西方富翁学习，懂得回报社会。公平是什么？在这本书里是所有问题的答案。是一万能解决办法。这陷入中国传统文化的结症“循环论证”。如果公平是解决问题的办法，那也要深入的讨论如何去构建公平，如果去保证，那是社会学关注的话题，是管理学讨论的话题，不是公平二字可以解释得了的。如果说作者本人应该是一个非常厉害的人，了解他多年的经历就能知道，他很了不起。但这本书真的很一般，炒作嫌疑非常大，这本书在当当有几百条评论，我感觉其中有相当多的评论是假的。另外这本书的定价偏高，这么小的一本书，33块钱，不是有点贵，是很贵。建议不要买。
0	实话实说这是我在当当买的最差的一本书，我以为讲理论的，没想到作者没完没了的讲自己跟几个人的一点恩怨，感觉就像鲁迅笔下的祥林嫂一样，啰嗦得让人厌烦，作者还说自己是大老板，我看要打个大大的疑问号，大老板需要这样炒作这本书？需要费尽心思弄这几个稿费？！
0	一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！一般！！
0	订单下了一个多礼拜了 还没到货 。
0	也许我水平太低,我不喜欢此书.整书都在吹嘘.
0	整本书给我的感觉就是一农民暴富了后害怕别人也富，挤占了他的地位。但又不想把害怕的思想暴露底那么明显，就扯来“公平”二字来中和一下。“公平”不是这样来用的！不推荐购买。实在有好奇心者想买的话，我把手上这本二手卖了，联系我啊。
0	看了几节，觉得不是我想要的。废话太多
0	这是我帮同学订的，之前我已经买过一本，挺不错的。
0	不知道这书是怎么炒起来的，不喜欢，不实用。。。。。。
0	这本书我从10月3日下的定单,到现在都没有拿到书,投诉过几次,开始的时候客服还给我回过信,后来就没音讯了,我觉得在这个竞争激烈的时代,如果这样做客服的话,势必会被淘汰掉,在我已经失去信心再投诉的时候,今天又收到当当发给我的邮件,让我来评论,眼不见心不烦,既然邀请我了,我就不得不说几句了.
